# sr=500,duration=190.424688
0.003983,0.158813
-0.115952,0.095520
-0.113998,-0.017410
-0.067627,0.084488
-0.074707,0.010849
-0.046951,0.106720
-0.021118,0.118225
-0.026031,0.020935
-0.043259,0.012024
-0.015686,0.034683
-0.096222,-0.017456
-0.076523,0.084702
0.002457,0.068115
-0.032013,0.046860
-0.012741,0.063705
-0.048676,0.059158
-0.082077,0.034561
-0.032684,0.032135
-0.002991,0.042969
-0.008728,0.037827
-0.001694,0.047653
-0.021057,0.039017
-0.076767,0.014175
-0.047852,-0.015060
-0.031738,0.031723
0.025406,0.056107
-0.047623,0.042557
-0.014252,0.083542
-0.076263,0.028946
-0.081467,-0.042923
-0.041870,0.034271
-0.004196,0.065414
-0.015594,0.013443
0.007843,0.049057
-0.050156,0.062897
-0.108078,-0.051315
-0.072739,0.048691
-0.008636,0.045029
-0.023834,0.033249
0.006119,0.037979
-0.021240,0.050552
-0.071136,-0.022430
-0.084808,0.026413
0.009323,0.047974
-0.012543,0.032684
0.001968,0.055359
-0.001144,0.036865
-0.057755,0.032288
-0.091110,-0.025284
-0.024857,0.064865
-0.011032,0.054703
-0.010117,0.053619
0.022400,0.056778
-0.025986,0.037216
-0.066742,-0.027054
-0.033264,0.022629
-0.022995,0.035721
-0.022552,0.033585
0.032181,0.067749
-0.043213,0.069031
-0.037781,-0.015366
-0.039536,-0.017166
-0.039917,0.014801
-0.016571,0.030502
-0.007233,0.069733
-0.019577,0.054626
-0.023926,-0.007263
-0.083694,-0.006256
-0.081894,-0.000153
0.000626,0.032684
0.013321,0.052734
-0.013596,0.062210
-0.028168,-0.002502
-0.048615,-0.001541
-0.061798,-0.035522
-0.039474,0.034592
0.022614,0.051056
0.004562,0.042206
-0.021820,0.017441
-0.025162,0.019272
-0.051163,-0.025681
-0.059128,0.014435
0.015167,0.066132
-0.007507,0.070175
-0.014603,0.023865
-0.000687,0.025162
-0.052063,0.003510
-0.047684,-0.032944
-0.038803,0.066452
-0.002945,0.071198
-0.017746,0.007828
0.007904,0.029312
-0.033859,0.012100
-0.043625,-0.019897
-0.037018,0.032272
0.022034,0.054779
-0.027145,0.021973
-0.017563,0.033646
-0.023056,0.028656
-0.058517,-0.010452
-0.053665,-0.008133
-0.007477,0.052597
-0.028793,0.046356
-0.020752,0.027328
-0.004089,0.032867
-0.043350,-0.005600
-0.041656,-0.024002
-0.025620,0.035675
0.008041,0.034698
-0.003998,0.007736
0.005875,0.019348
-0.022202,0.010483
-0.039383,-0.016861
-0.022186,0.014664
0.008621,0.030640
0.000198,0.032684
0.004166,0.013290
-0.001297,0.012924
-0.049423,0.005356
-0.018311,0.000656
-0.015518,0.019516
0.008865,0.029953
-0.013947,0.029541
0.000305,0.022293
-0.019287,-0.001297
-0.035645,-0.008270
-0.017365,0.007019
0.006760,0.031250
0.006592,0.028091
-0.006042,0.025238
-0.015945,0.009338
-0.045258,-0.002853
-0.038635,-0.004318
-0.012894,0.034332
-0.001312,0.028122
-0.031906,0.034851
-0.016739,0.023193
-0.045410,0.003357
-0.042908,0.001511
-0.020630,0.026779
-0.023331,0.047974
-0.032898,0.036484
-0.057388,0.051270
-0.032486,0.071533
-0.072479,-0.002136
-0.025665,0.035538
-0.070862,0.082108
-0.031067,0.142410
-0.129929,0.005768
-0.014648,0.134933
-0.155838,0.017227
-0.126694,0.219818
-0.309525,0.416321
-0.422684,0.668259
-0.711411,0.541672
-0.743179,0.837021
-0.659439,0.615417
-0.290771,0.361237
-0.491669,0.395370
-0.293747,0.164398
-0.294907,0.198120
-0.545639,0.604813
-0.481461,0.264236
-0.167984,0.190857
-0.480835,0.625244
-0.027359,0.241241
-0.283539,0.497360
-0.498718,0.263489
-0.147049,0.327133
-0.413986,0.542862
-0.347992,0.266495
-0.366272,0.273834
-0.378891,0.510605
-0.405640,0.112564
-0.309738,0.561478
-0.374619,0.534286
-0.371216,0.315948
-0.263351,0.501389
-0.394180,0.013016
-0.238815,0.279205
-0.379196,0.454208
-0.269211,0.003845
-0.213058,0.497742
-0.372559,0.500397
-0.333282,0.390533
-0.161194,0.484818
-0.437836,-0.021576
-0.229416,0.438492
-0.400085,0.403915
-0.376114,-0.031128
-0.130219,0.468781
-0.389175,0.519150
-0.395370,0.248276
-0.074036,0.519211
-0.376740,0.217453
-0.299637,0.387192
-0.295959,0.485504
-0.323700,-0.058258
-0.223236,0.399338
-0.304947,0.429901
-0.362122,-0.008652
-0.018234,0.394272
-0.322159,0.313202
-0.320724,0.340073
-0.173264,0.433395
-0.365005,-0.069687
-0.239182,0.333405
-0.260101,0.401871
-0.358566,-0.054062
-0.170807,0.393600
-0.307114,0.383499
-0.369461,0.308777
0.045273,0.376328
-0.374771,0.025620
-0.248001,0.306381
-0.147018,0.409760
-0.330032,-0.007523
-0.221924,0.326599
-0.168304,0.354111
-0.321243,0.145859
0.055450,0.314713
-0.287933,0.193634
-0.246857,0.304657
-0.134171,0.344986
-0.306305,-0.013443
-0.250977,0.260712
-0.132309,0.346069
-0.285782,-0.067810
-0.081909,0.338959
-0.261261,0.329788
-0.268448,0.281219
-0.040909,0.302200
-0.265564,-0.006668
-0.264938,0.223419
-0.033859,0.292267
-0.251953,-0.008972
-0.230911,0.303925
-0.183716,0.311646
-0.291473,0.215622
0.039505,0.284058
-0.189774,0.026413
-0.251450,0.248703
-0.026138,0.266068
-0.244003,-0.024246
-0.266403,0.240494
-0.154694,0.282867
-0.273712,0.072983
0.081558,0.293076
-0.191498,0.216309
-0.273422,0.205627
0.054047,0.262802
-0.223190,0.050430
-0.288956,0.200562
-0.095642,0.216919
-0.259521,-0.093948
-0.074265,0.219147
-0.138779,0.212280
-0.261444,0.182953
0.104675,0.197021
-0.189133,0.117432
-0.264557,0.189438
-0.101349,0.205460
-0.253754,-0.108780
-0.220703,0.204117
-0.122528,0.186157
-0.263336,0.128693
0.138580,0.176727
-0.207306,0.170929
-0.263443,0.168060
0.000793,0.198837
-0.261627,-0.009781
-0.265732,0.162430
-0.116211,0.178467
-0.243530,-0.007645
0.005951,0.160187
-0.170609,0.199265
-0.241486,0.138855
0.069000,0.209442
-0.221863,0.056915
-0.232071,0.159180
-0.142654,0.231567
-0.214050,-0.043304
-0.091873,0.185883
-0.164246,0.236832
-0.214905,0.051086
0.055023,0.262894
-0.219330,0.144409
-0.223450,0.187546
-0.077026,0.285614
-0.184921,0.006287
-0.124435,0.157333
-0.087708,0.256302
-0.193893,-0.042847
-0.056244,0.232635
-0.170242,0.157089
-0.166748,0.136871
-0.052200,0.206390
-0.167465,0.037384
-0.124588,0.132874
-0.021454,0.174850
-0.148605,-0.019348
-0.124481,0.153656
-0.127335,0.067673
-0.145325,0.085144
0.000732,0.156906
-0.124680,0.050262
-0.133057,0.166901
-0.011658,0.114441
-0.102524,0.002457
-0.104691,0.138382
-0.023026,0.086929
-0.102142,0.085114
-0.075104,0.109848
-0.081497,0.065842
-0.056244,0.103958
-0.062927,0.083649
-0.125946,0.049789
-0.081741,0.057678
-0.044525,0.049255
-0.093109,0.083557
-0.121902,0.073120
-0.060272,0.034225
-0.153137,0.092239
-0.019684,0.069305
-0.054092,0.093140
-0.176529,0.058090
-0.004990,0.070541
-0.154144,0.080261
-0.123505,0.037811
-0.007965,0.068726
-0.096588,0.056137
-0.196686,0.096771
-0.022675,0.045624
-0.021057,0.101273
-0.180405,0.026123
-0.044510,0.069016
-0.147827,0.061340
-0.111237,0.021790
0.008957,0.089981
-0.127869,0.040741
-0.534225,0.373352
-0.697174,0.817093
-0.615646,0.490662
-0.759354,0.608383
-0.478668,0.467865
-0.249146,0.183731
-0.310577,0.325500
-0.391174,0.292419
-0.212112,0.332932
-0.325104,0.418640
-0.461182,0.557144
-0.227295,0.617004
-0.404877,0.354889
-0.396057,0.309723
-0.427872,0.542297
-0.332214,0.563766
-0.242416,0.503799
-0.277130,0.327103
-0.527374,0.486191
-0.450394,0.492279
-0.374008,0.417908
-0.321106,0.368835
-0.274933,0.235992
-0.437103,0.438202
-0.419312,0.539474
-0.379257,0.467712
-0.276169,0.265228
-0.203583,0.181702
-0.431763,0.164520
-0.330795,0.373810
-0.361282,0.395004
-0.298447,0.292603
-0.230927,0.216843
-0.387512,0.136856
-0.375229,0.223602
-0.323212,0.275116
-0.304626,0.197617
-0.291367,0.269440
-0.100525,0.186630
-0.368820,0.200272
-0.360596,0.254395
-0.275864,0.242950
-0.372040,0.140686
-0.037674,0.220810
-0.296860,0.134933
-0.293869,0.205948
-0.176315,0.211227
-0.369797,0.147583
-0.313293,0.173721
-0.212463,0.116898
-0.235764,0.169373
-0.050156,0.216309
-0.169037,0.189468
-0.312393,0.141617
-0.168091,0.147400
-0.211060,0.159760
-0.211304,0.226532
-0.116058,0.187302
-0.268799,0.144302
-0.135086,0.148010
-0.124710,0.159927
-0.255585,0.224655
-0.115601,0.217621
-0.206192,0.178375
-0.024185,0.120392
-0.170990,0.145844
-0.229507,0.133453
-0.097397,0.185959
-0.235397,0.181671
-0.014587,0.112595
-0.173416,0.078461
-0.191574,0.137741
-0.116806,0.168716
-0.214188,0.202988
-0.198135,0.102615
-0.135269,0.023026
-0.143280,0.160645
-0.117523,0.160294
-0.102707,0.229568
-0.201523,0.113022
-0.140564,0.104584
-0.098648,0.152908
-0.079941,0.120499
-0.105453,0.192276
-0.129715,0.226974
-0.116135,0.146698
-0.117874,0.161438
-0.121277,0.064621
-0.151001,0.099228
-0.149612,0.181229
-0.047333,0.144882
-0.172501,0.107513
-0.104050,0.092789
-0.114944,0.062698
-0.160141,0.165939
-0.093628,0.076492
-0.157013,0.065353
-0.035172,0.090225
-0.068100,0.053650
-0.145264,0.170883
-0.068680,0.159760
-0.153870,0.075623
-0.122284,0.084274
-0.073196,0.087906
-0.173264,0.040466
-0.110596,0.155365
-0.065659,0.073593
-0.157974,0.058563
-0.061951,0.111771
-0.063797,0.065735
-0.157639,0.116547
-0.070755,0.075623
-0.145737,0.087296
-0.060822,0.119644
-0.090820,0.120850
-0.158585,0.099960
-0.019150,0.118347
-0.121613,0.138062
-0.096054,0.072937
-0.102783,0.140060
-0.202698,0.048767
-0.205399,0.122986
-0.026947,0.105026
-0.132858,0.054306
0.001053,0.140381
-0.073425,0.065796
-0.210709,0.089249
-0.039917,0.113770
-0.135208,0.142273
-0.140945,0.104813
-0.117950,0.150650
-0.230270,0.102936
-0.064545,0.152100
-0.102081,0.166885
-0.167191,0.035294
-0.002853,0.177322
-0.126221,0.074310
-0.249863,0.119995
-0.001373,0.118286
-0.145645,0.143463
-0.124374,0.147720
-0.100479,0.200134
-0.286377,0.093460
0.025848,0.140564
-0.098282,0.210602
-0.198288,0.020630
-0.067322,0.217484
-0.263931,0.112320
-0.244492,0.148056
-0.016495,0.192596
-0.182831,0.073776
-0.073105,0.221970
-0.087006,0.220093
-0.244446,0.090378
0.005432,0.111725
-0.160797,0.173584
-0.187424,0.015076
-0.066269,0.203476
-0.289871,0.105042
-0.161926,0.140427
-0.034271,0.228561
-0.224731,-0.014801
-0.049911,0.197601
-0.204514,0.195862
-0.289688,0.166016
-0.056335,0.257477
-0.189667,0.257584
-0.189606,0.103821
-0.053284,0.235596
-0.261490,0.145752
-0.092346,0.117920
-0.097580,0.234665
-0.205902,-0.017319
-0.071777,0.215408
-0.262741,0.128372
-0.260376,0.096909
-0.013763,0.265793
-0.232208,0.225754
-0.123535,0.170639
-0.032608,0.245453
-0.242172,0.087784
-0.039917,0.111664
-0.177185,0.259125
-0.207413,-0.042984
-0.041183,0.252991
-0.277283,0.138992
-0.264297,0.118958
-0.040207,0.223923
-0.203552,0.070297
-0.076477,0.235168
-0.085205,0.227661
-0.269714,0.053085
-0.020111,0.208984
-0.246445,0.263275
-0.245270,0.012756
-0.004425,0.257141
-0.323563,0.178833
-0.129990,0.063858
-0.036270,0.249252
-0.257736,-0.038055
-0.071075,0.209579
-0.477722,0.264252
-0.487717,0.540054
-0.468079,0.688538
-0.636169,0.230316
-0.287811,0.532578
-0.309341,0.625153
-0.490158,0.307159
-0.601944,0.348068
-0.384216,0.626068
-0.649292,0.638214
-0.726013,0.473541
-0.421021,0.440613
-0.595474,0.431732
-0.234039,0.415604
-0.435822,0.602509
-0.410217,0.337585
-0.294907,0.508957
-0.423477,0.580826
-0.344101,0.210236
-0.385590,0.224182
-0.290024,0.445435
-0.132034,0.393219
-0.271515,0.461761
-0.204468,0.381973
-0.400085,0.326752
-0.390778,0.386734
-0.337509,0.197403
-0.246017,0.329285
-0.270874,0.517593
-0.156921,0.307861
-0.248032,0.423950
-0.424316,0.395767
-0.307907,0.160004
-0.288635,0.469711
-0.246780,0.256577
-0.240829,0.116562
-0.211288,0.472000
-0.299942,0.230728
-0.330643,0.186844
-0.117538,0.312195
-0.300446,0.286743
-0.291199,0.380402
-0.090042,0.329636
-0.347885,0.068634
-0.188797,0.249176
-0.264282,0.193237
-0.308975,0.045959
-0.091705,0.328461
-0.221146,0.342850
-0.247482,0.263000
-0.085480,0.208374
-0.320999,0.037033
-0.278183,0.272598
-0.214569,0.315857
-0.271011,0.058319
-0.049850,0.266541
-0.304977,0.299377
-0.383163,0.215576
-0.030884,0.297409
-0.287430,0.297195
-0.258423,0.226868
-0.140320,0.384430
-0.315308,0.036453
-0.241852,0.164337
-0.261826,0.327805
-0.304794,-0.063690
-0.088974,0.236816
-0.195679,0.343430
-0.243225,0.196503
0.016907,0.335693
-0.331055,0.037964
-0.256683,0.190964
-0.167389,0.341705
-0.280731,-0.038513
-0.082489,0.238663
-0.173737,0.414352
-0.287949,0.020798
0.025101,0.324707
-0.284134,0.237671
-0.285309,0.130417
-0.131226,0.414673
-0.186981,-0.003052
-0.183197,0.182983
-0.221817,0.306274
-0.286560,-0.082428
-0.064865,0.345184
-0.201981,0.372925
-0.200653,0.190964
0.028976,0.329849
-0.328674,0.015488
-0.187714,0.148224
-0.193619,0.320496
-0.230606,-0.083359
-0.184296,0.332687
-0.170441,0.369751
-0.279236,-0.019806
-0.016861,0.302780
-0.237549,0.119247
-0.233582,0.157120
-0.040436,0.340805
-0.216324,-0.019653
-0.166077,0.288757
-0.221802,0.309357
-0.243225,-0.079239
-0.074951,0.264542
-0.228958,0.215057
-0.229446,0.126328
0.007446,0.340332
-0.249161,-0.004807
-0.248337,0.212250
-0.190750,0.260666
-0.280731,-0.117981
-0.122604,0.346664
-0.157349,0.347672
-0.206680,0.043777
0.040863,0.259384
-0.286224,0.129501
-0.249603,0.177185
-0.097687,0.319595
-0.186783,-0.003922
-0.159637,0.262436
-0.171783,0.282120
-0.240677,-0.065918
-0.061066,0.221451
-0.210388,0.165237
-0.175110,0.168869
-0.024521,0.288635
-0.224564,-0.000031
-0.225616,0.225342
-0.125977,0.231339
-0.256500,-0.070358
-0.060760,0.263870
-0.190811,0.245377
-0.199036,0.048965
0.028885,0.238220
-0.219406,0.019058
-0.251266,0.196960
-0.012741,0.224854
-0.209686,0.002411
-0.102829,0.253296
-0.172272,0.242050
-0.218414,-0.048538
-0.055588,0.201904
-0.203384,0.057617
-0.222794,0.191849
0.035172,0.239151
-0.178452,0.034256
-0.110977,0.215775
-0.177750,0.208221
-0.269180,-0.095016
-0.120987,0.229477
-0.137100,0.165176
-0.188171,0.157379
0.045715,0.247620
-0.219711,0.045120
-0.176224,0.132111
-0.094391,0.205963
-0.169205,-0.037094
-0.097549,0.241043
-0.091995,0.183105
-0.160370,0.046631
0.037308,0.186951
-0.186478,0.052155
-0.131241,0.140564
-0.051468,0.189240
-0.135849,-0.041687
-0.061325,0.195343
-0.142822,0.138596
-0.160126,0.008698
0.000244,0.131821
-0.089218,0.039322
-0.115753,0.174194
-0.004898,0.168274
-0.146957,0.060272
-0.056946,0.071808
-0.094162,0.068848
-0.155380,0.081543
-0.013733,0.090118
-0.103027,0.149292
-0.046158,0.090439
-0.070831,0.086090
-0.134323,0.075806
-0.084854,0.046448
-0.061707,0.120865
-0.038940,0.060272
-0.063599,0.132553
-0.018509,0.107422
-0.141846,0.024048
-0.129379,0.099243
-0.031174,0.046555
-0.115829,0.101852
0.013321,0.112396
-0.095657,0.126801
-0.107407,0.048035
-0.029907,0.115402
-0.340714,0.274765
-0.235168,0.252136
-0.225052,0.264801
-0.199066,0.204910
-0.079620,0.179840
-0.276230,0.043060
-0.121063,0.136993
-0.106613,0.205917
-0.260574,0.103363
-0.420654,0.661591
-0.836685,0.595032
-0.342453,0.660736
-0.729706,0.732101
-0.638641,0.181259
-0.395981,0.270782
-0.343002,0.430588
-0.122330,0.296997
-0.425537,0.223618
-0.385345,0.620575
-0.485077,0.377411
-0.392303,0.383408
-0.360870,0.391479
-0.448578,0.668533
-0.500320,0.567245
-0.347473,0.529419
-0.399048,0.498291
-0.295837,0.027328
-0.400482,0.542114
-0.471527,0.615524
-0.196609,0.471710
-0.180649,0.351822
-0.256256,0.117752
-0.550797,0.155914
-0.262299,0.621735
-0.353638,0.478760
-0.215317,0.334427
-0.127426,0.293472
-0.414505,0.290329
-0.390640,0.348907
-0.147156,0.284592
-0.300552,0.357712
-0.326324,0.266312
-0.229797,0.268936
-0.389938,0.265198
-0.223785,0.235504
-0.358063,0.167114
-0.208252,0.315033
-0.401825,0.154922
-0.192032,0.501282
-0.228760,0.212219
-0.329010,0.167740
-0.284302,0.190445
-0.179764,0.124405
-0.130554,0.310257
-0.352722,0.346130
-0.175262,0.347595
-0.373123,0.131653
-0.134201,0.187836
-0.256271,0.223862
-0.203827,0.221970
-0.275406,0.246414
-0.100906,0.290878
-0.118607,0.220947
-0.168884,0.159500
-0.238037,0.275040
-0.189331,0.136826
-0.201263,0.236588
-0.137253,0.212128
-0.140335,0.113098
-0.212143,0.169113
-0.163025,0.226044
-0.248047,0.051392
-0.204819,0.228195
-0.136139,0.196091
-0.095520,0.261230
-0.124664,0.166229
-0.162781,0.150757
-0.220886,0.096054
-0.039490,0.052048
-0.040100,0.188354
-0.180481,0.261734
-0.100235,0.260925
-0.217804,0.157822
-0.135178,0.081070
-0.193985,0.161957
-0.102661,0.168610
-0.157181,0.183945
-0.144821,0.260056
-0.013351,0.075745
-0.135468,0.044250
-0.210236,0.103424
-0.228500,0.133041
-0.140671,0.160828
-0.162109,0.146774
-0.019470,0.228882
-0.153351,0.054245
-0.217102,0.079391
-0.231689,0.179169
-0.046722,0.182617
-0.088089,0.091080
-0.074753,0.230225
-0.221786,0.192871
-0.189011,0.067902
-0.165070,0.143875
-0.105682,0.151535
-0.138962,0.104263
-0.042267,0.130142
-0.047089,0.132492
-0.227661,0.101761
-0.102051,0.019257
-0.130585,0.045929
-0.116531,0.140076
-0.167755,0.095703
-0.065094,0.171432
-0.170517,0.210251
-0.107178,0.060959
-0.132629,0.029343
-0.136871,0.061905
-0.126999,0.127457
-0.151855,0.205490
-0.012833,0.082397
-0.160355,0.089218
-0.089279,0.090286
-0.179733,0.042343
-0.156906,0.242188
-0.075531,0.233597
-0.028107,0.199539
-0.097534,0.068344
-0.122559,0.085922
-0.284607,0.043213
-0.255539,0.103424
-0.014099,0.123825
-0.135895,0.084732
-0.003754,0.213135
-0.125412,0.015579
-0.224106,0.131821
-0.101974,0.130676
-0.117203,0.122665
-0.129684,0.166428
-0.004669,0.181625
-0.252808,0.112457
-0.078934,0.101791
-0.118362,0.090988
-0.231506,0.053741
-0.012085,0.200485
-0.094315,0.119812
-0.164124,0.171661
-0.078506,0.090439
-0.233536,0.077911
-0.227097,0.128769
-0.033524,0.106781
-0.225098,0.132629
0.019211,0.200989
-0.093689,0.152039
-0.229218,0.026154
-0.120789,0.128952
-0.222794,0.040695
-0.199890,0.119064
0.006897,0.205551
-0.157349,0.159607
-0.068375,0.126419
-0.029633,0.071106
-0.267532,0.002396
-0.003876,0.118256
-0.102341,0.183716
-0.155518,0.113480
0.000107,0.153427
-0.237305,0.133377
-0.185532,0.009903
-0.105606,0.163269
-0.161255,0.104050
-0.057190,0.118256
-0.092392,0.210373
-0.197098,0.039597
-0.080811,0.106033
-0.206055,0.106827
-0.199585,0.084122
0.035843,0.197388
-0.125992,0.205200
-0.031723,0.058563
-0.026733,0.127243
-0.241257,-0.007233
-0.118271,0.044861
-0.147354,0.219315
-0.155823,0.071243
-0.013565,0.219147
-0.185699,0.206039
-0.150497,-0.016556
-0.029297,0.138824
-0.157013,0.076126
-0.071442,0.072601
0.002731,0.210342
-0.106308,-0.002853
-0.026718,0.069336
-0.203903,0.156235
-0.188309,0.003906
-0.073761,0.161743
-0.093582,0.148087
-0.017868,0.058594
-0.048248,0.178574
-0.157257,-0.020218
-0.152679,0.079926
-0.097931,0.144928
-0.095947,0.035049
0.036835,0.262680
-0.175323,0.258911
-0.125443,-0.040970
-0.108398,0.154861
-0.124451,0.022141
-0.040482,0.006622
-0.052963,0.238831
-0.068314,0.035507
-0.124710,0.130661
-0.112839,0.148712
-0.114258,-0.035217
-0.102921,0.198730
-0.108795,0.140427
-0.081787,0.088806
-0.052460,0.192337
-0.132019,-0.012222
-0.113861,0.049133
-0.161423,0.165634
-0.145035,0.008957
-0.103699,0.238525
-0.119232,0.199600
-0.082916,0.020950
-0.062683,0.173935
-0.143936,-0.008865
-0.178101,0.106186
-0.028870,0.215454
-0.070496,0.007416
-0.062820,0.209854
-0.130478,0.198242
-0.195190,-0.000778
-0.149979,0.170700
-0.089401,0.078644
-0.073608,0.024673
-0.044678,0.230850
-0.075836,0.017700
-0.168045,0.131760
-0.112747,0.172577
-0.121384,-0.037018
-0.096024,0.243225
-0.053986,0.206360
-0.153183,0.031479
-0.048264,0.191498
-0.127945,0.015488
-0.116714,0.047012
-0.045242,0.197250
-0.090805,0.066757
-0.124496,0.172531
-0.085434,0.154678
-0.118027,-0.033569
-0.124390,0.154877
-0.096420,0.061203
-0.083084,0.045700
-0.021957,0.203201
-0.083572,-0.021835
-0.089828,0.129807
-0.104370,0.152100
-0.110260,-0.007339
-0.120438,0.157745
-0.077698,0.143219
-0.080658,0.008057
-0.077301,0.189529
-0.091721,0.018829
-0.141739,0.057632
-0.027466,0.146851
-0.027435,0.034927
-0.099197,0.165131
-0.037048,0.133438
-0.120697,0.025085
-0.107773,0.072021
-0.098526,0.051727
-0.066544,0.018356
-0.036057,0.176666
-0.091614,0.025528
-0.093124,0.123352
-0.079742,0.130417
-0.102875,-0.003906
-0.119110,0.197739
-0.048492,0.152100
-0.139557,0.003540
-0.036697,0.152176
-0.084290,0.025482
-0.121292,0.099411
-0.053818,0.139420
-0.070358,0.040054
-0.120346,0.140808
-0.056000,0.134384
-0.113068,0.030991
-0.099991,0.152802
-0.109085,0.067307
-0.111160,0.057831
-0.030579,0.135666
-0.094193,0.026276
-0.083237,0.159454
-0.098434,0.176498
-0.112320,-0.011093
-0.076965,0.119904
-0.076691,0.094543
-0.107605,0.032928
-0.021378,0.158203
-0.136292,0.068253
-0.219437,0.362915
-0.295746,0.228958
-0.228348,0.202255
-0.248718,0.431152
-0.572479,0.466675
-0.365784,0.225418
-0.328445,0.328247
-0.366867,0.266922
-0.398422,0.276611
-0.374588,0.272186
-0.295197,0.300873
-0.458084,0.262009
-0.331909,0.172531
-0.405106,0.414337
-0.291718,0.393478
-0.364227,0.289062
-0.345520,0.242126
-0.301666,0.323074
-0.241409,0.327881
-0.267441,0.150726
-0.314789,0.326431
-0.255539,0.282333
-0.189758,0.326294
-0.278183,0.253296
-0.164749,0.266312
-0.315186,0.306046
-0.145721,0.194031
-0.152420,0.093185
-0.234879,0.261093
-0.108948,0.230759
-0.116592,0.220871
-0.194687,0.080307
-0.118561,0.210907
-0.176208,0.236008
-0.138245,0.199524
-0.104095,0.115051
-0.149933,0.171051
-0.142075,0.173035
-0.120193,0.208084
-0.162094,0.060928
-0.060486,0.147614
-0.258087,0.120819
-0.113663,0.092957
-0.107239,0.185608
-0.189407,0.053513
-0.090317,0.084320
-0.175873,0.167542
-0.121780,0.038834
-0.059448,0.208893
-0.166779,0.038956
-0.168686,0.117325
-0.046173,0.182648
-0.263016,0.106277
-0.105591,0.152695
-0.226669,0.226425
-0.129425,0.116837
-0.219376,0.257706
