# sr=500,duration=28.247583
-0.317276,0.352203
-0.343124,0.354141
-0.294266,0.280258
-0.242584,0.354294
-0.283707,0.247299
-0.400665,0.251297
-0.277451,0.180038
-0.246857,0.329773
-0.269821,0.270157
-0.310242,0.329376
-0.218430,0.269760
-0.313873,0.251938
-0.293365,0.185272
-0.331650,0.319611
-0.226425,0.254776
-0.295380,0.322601
-0.247940,0.341385
-0.314438,0.250092
-0.303268,0.278458
-0.306213,0.300308
-0.314331,0.341797
-0.269043,0.263672
-0.237595,0.374832
-0.175858,0.298752
-0.317001,0.287048
-0.258957,0.243973
-0.315155,0.295639
-0.177032,0.292999
-0.260193,0.345276
-0.128265,0.297531
-0.258072,0.269073
-0.215454,0.257767
-0.275604,0.257568
-0.161240,0.248703
-0.211700,0.302460
-0.113052,0.301331
-0.195343,0.284134
-0.176025,0.213089
-0.242401,0.270447
-0.207764,0.229401
-0.229660,0.270630
-0.113266,0.263992
-0.134766,0.324478
-0.185730,0.224640
-0.243301,0.232605
-0.189423,0.174500
-0.216339,0.282822
-0.159973,0.241760
-0.144104,0.308762
-0.144516,0.232895
-0.219269,0.261810
-0.223022,0.199509
-0.236374,0.223618
-0.166046,0.219055
-0.153305,0.326889
-0.151428,0.266418
-0.222214,0.231369
-0.183167,0.214981
-0.236267,0.210556
-0.216629,0.236420
-0.169769,0.246429
-0.145477,0.293365
-0.186310,0.212692
-0.208481,0.231415
-0.217010,0.133011
-0.235596,0.185638
-0.154480,0.219452
-0.159332,0.266479
-0.158340,0.213318
-0.192429,0.216934
-0.232300,0.171875
-0.251755,0.140198
-0.172073,0.194794
-0.148407,0.252151
-0.145187,0.235367
-0.186996,0.195496
-0.175858,0.157974
-0.249084,0.171600
-0.248154,0.158188
-0.194717,0.250565
-0.150681,0.213120
-0.186096,0.288132
-0.201782,0.173569
-0.216522,0.206161
-0.217148,0.083344
-0.216736,0.258392
-0.180756,0.207855
-0.181961,0.267563
-0.174561,0.184082
-0.222076,0.225342
-0.259155,0.125565
-0.255447,0.207870
-0.156143,0.212326
-0.187271,0.249252
-0.141769,0.211716
-0.202408,0.229523
-0.234024,0.157700
-0.272385,0.175827
-0.145767,0.192902
-0.193634,0.263916
-0.139114,0.219101
-0.215698,0.269424
-0.213257,0.177490
-0.265320,0.186798
-0.163254,0.170959
-0.218643,0.259354
-0.124008,0.227676
-0.188675,0.252365
-0.179062,0.261536
-0.305832,0.193832
-0.175858,0.183914
-0.224747,0.212738
-0.133591,0.256744
-0.233063,0.247696
-0.125137,0.297699
-0.313705,0.179932
-0.215897,0.208511
-0.264999,0.210037
-0.155106,0.258530
-0.200470,0.211029
-0.130432,0.289291
-0.268921,0.229630
-0.230209,0.209808
-0.242752,0.168228
-0.214920,0.252487
-0.221802,0.214325
-0.154709,0.315170
-0.226715,0.238953
-0.278290,0.252014
-0.263474,0.171204
-0.209656,0.245697
-0.193924,0.187103
-0.169724,0.293793
-0.181580,0.244751
-0.219177,0.252884
-0.221970,0.152908
-0.210068,0.202927
-0.208084,0.192612
-0.155045,0.217392
-0.133957,0.240845
-0.209091,0.240997
-0.233093,0.188751
-0.229935,0.161530
-0.189545,0.171417
-0.199158,0.191803
-0.150146,0.281799
-0.186096,0.231644
-0.221481,0.193497
-0.236099,0.158234
-0.213257,0.188873
-0.191559,0.187576
-0.159134,0.226822
-0.163986,0.231857
-0.211212,0.240067
-0.195908,0.182144
-0.244858,0.163895
-0.242630,0.210388
-0.190659,0.225143
-0.192184,0.259521
-0.201508,0.217484
-0.207031,0.205399
-0.226639,0.180756
-0.250015,0.169647
-0.171021,0.178864
-0.211533,0.263962
-0.143143,0.235886
-0.231567,0.199051
-0.128555,0.147934
-0.233856,0.186630
-0.198730,0.165359
-0.235611,0.240189
-0.098251,0.172409
-0.196106,0.245941
-0.136185,0.151413
-0.259399,0.170746
-0.152130,0.085953
-0.230927,0.237015
-0.118698,0.170914
-0.187622,0.212234
-0.090485,0.105087
-0.194458,0.176056
-0.174530,0.077438
-0.241608,0.174896
-0.113876,0.114944
-0.165176,0.215439
-0.112320,0.112381
-0.177719,0.148682
-0.168152,0.060684
-0.203812,0.130539
-0.138184,0.111664
-0.132080,0.185013
-0.127350,0.135010
-0.124908,0.127838
-0.131332,0.109116
-0.164719,0.102142
-0.145309,0.094391
-0.116119,0.115112
-0.087006,0.117340
-0.079010,0.134201
-0.159271,0.135376
-0.144806,0.077774
-0.166519,0.085190
-0.092941,0.092087
-0.116226,0.119354
-0.070221,0.110321
-0.104721,0.113510
-0.115601,0.092377
-0.165909,0.065399
-0.107834,0.066422
-0.083359,0.116150
-0.079041,0.116837
-0.091248,0.103607
-0.103012,0.106186
-0.133896,0.066605
-0.141434,0.077179
-0.105011,0.072662
-0.085526,0.133377
-0.044006,0.121185
-0.132767,0.111694
-0.102432,0.093445
-0.120865,0.073730
-0.069107,0.068817
-0.118256,0.136154
-0.042862,0.141876
-0.095932,0.115875
-0.108124,0.127380
-0.168686,0.070908
-0.133789,0.099670
-0.094986,0.121567
-0.107819,0.148148
-0.085846,0.143509
-0.129456,0.142319
-0.089722,0.106827
-0.195511,0.150803
-0.108353,0.148956
-0.142105,0.177734
-0.081940,0.175049
-0.174789,0.187256
-0.146606,0.186691
-0.189194,0.163254
-0.220840,0.167206
-0.175537,0.214691
-0.174942,0.220108
-0.101791,0.198624
-0.201584,0.205231
-0.128922,0.160156
-0.214005,0.170609
-0.092239,0.121658
-0.162643,0.159592
-0.041992,0.114044
-0.104218,0.134979
-0.064575,0.092453
-0.157532,0.107803
-0.075012,0.065994
-0.143997,0.112900
-0.027328,0.114563
-0.149033,0.155334
-0.082962,0.131134
-0.152390,0.141449
-0.089874,0.075211
-0.166428,0.120087
-0.064407,0.087677
-0.106873,0.133911
-0.059586,0.126099
-0.160858,0.117584
-0.127228,0.100586
-0.154373,0.110931
-0.100861,0.108398
-0.097595,0.138474
-0.086121,0.133209
-0.103271,0.129303
-0.105927,0.120087
-0.145782,0.079926
-0.111664,0.085495
-0.076828,0.094391
-0.070404,0.110733
-0.050995,0.078629
-0.087036,0.077225
-0.093552,0.040024
-0.078735,0.039078
-0.047195,0.061707
-0.049896,0.068405
-0.039078,0.088394
-0.074844,0.078888
-0.060577,0.061600
-0.103943,0.040756
-0.059235,0.069321
-0.076965,0.082031
-0.065521,0.103485
-0.073730,0.098251
-0.060913,0.085342
-0.158310,0.045609
-0.083359,0.094437
-0.113968,0.071762
-0.073456,0.150970
-0.082993,0.087448
-0.088440,0.110779
-0.130951,0.059204
-0.121765,0.104614
-0.102814,0.062073
-0.084900,0.121475
-0.066559,0.080322
-0.094925,0.123001
-0.083801,0.055573
-0.128296,0.112717
-0.113312,0.043533
-0.118088,0.124435
-0.058136,0.082596
-0.092697,0.143661
-0.043365,0.071228
-0.122818,0.077408
-0.119675,0.047028
-0.129456,0.104355
-0.067383,0.118668
-0.112564,0.192398
-0.099060,0.068344
-0.099808,0.136520
-0.053665,0.062531
-0.179367,0.098907
-0.116180,0.088089
-0.160080,0.161667
-0.038589,0.080673
-0.101639,0.152420
-0.130829,0.084518
-0.171921,0.180466
-0.113129,0.090744
-0.101334,0.159363
-0.080368,0.082672
-0.151520,0.140869
-0.097595,0.051590
-0.149231,0.127502
-0.113297,0.055389
-0.866882,0.734680
-0.758423,0.501083
-0.346939,0.493942
-0.396317,0.401077
-0.499939,0.290024
-0.396240,0.363281
-0.644531,0.390244
-0.578186,0.507706
-0.485275,0.313385
-0.574982,0.474030
-0.560242,0.593796
-0.465378,0.621887
-0.597519,0.300079
-0.538574,0.703857
-0.486893,0.715027
-0.323715,0.666428
-0.478806,0.410309
-0.414230,0.663544
-0.429901,0.633011
-0.205246,0.521027
-0.390701,0.363739
-0.437027,0.478622
-0.344177,0.510635
-0.297394,0.470474
-0.317719,0.318741
-0.283554,0.397034
-0.281128,0.368149
-0.212036,0.380600
-0.193436,0.205322
-0.222519,0.350494
-0.250107,0.281387
-0.182327,0.279251
-0.175217,0.156418
-0.125732,0.336609
-0.126129,0.344345
-0.165207,0.339752
-0.169357,0.085419
-0.125015,0.346298
-0.145859,0.334793
-0.161346,0.315872
-0.172211,0.064590
-0.178207,0.326096
-0.185883,0.313690
-0.157272,0.255463
-0.188171,0.074783
-0.199173,0.267212
-0.171341,0.288940
-0.159698,0.295715
-0.208633,0.171219
-0.133057,0.263077
-0.216370,0.242020
-0.194595,0.181519
-0.149063,0.124557
-0.113266,0.165192
-0.120178,0.172775
-0.082413,0.163620
-0.134964,0.141830
-0.172195,0.114960
-0.156830,0.137482
-0.122437,0.145416
-0.160431,0.152756
-0.165390,0.140472
-0.217056,0.135117
-0.260880,0.166153
-0.116928,0.167923
-0.200638,0.151733
-0.162872,0.112015
-0.101456,0.146973
-0.089203,0.135468
-0.160049,0.146194
-0.172577,0.121933
-0.229584,0.178207
-0.162048,0.183731
-0.182693,0.202621
-0.187012,0.211380
-0.233215,0.198227
-0.167389,0.222870
-0.248123,0.152557
-0.157150,0.099564
-0.100800,0.108505
-0.102982,0.165466
-0.203278,0.191910
-0.227707,0.177048
-0.200073,0.093643
-0.161713,0.129044
-0.170822,0.219620
-0.128891,0.211716
-0.155212,0.180222
-0.125824,0.189484
-0.096954,0.131241
-0.081635,0.062454
-0.104813,0.060837
-0.153687,0.099487
-0.131760,0.076920
-0.082962,0.075821
-0.117203,0.057465
-0.041153,0.086655
-0.172440,0.126526
-0.205124,0.122208
-0.172836,0.144180
-0.161697,0.097580
-0.153656,0.128448
-0.166214,0.125381
-0.205978,0.152725
-0.178635,0.143753
-0.057571,0.117264
-0.169128,0.113892
-0.179291,0.156647
-0.197861,0.102097
-0.112320,0.147171
-0.152161,0.146820
-0.135406,0.153137
-0.091797,0.114334
-0.069992,0.157776
-0.073181,0.089737
-0.094757,0.098862
-0.099747,0.053879
-0.108078,0.082062
-0.087738,0.102295
-0.120041,0.098206
-0.093475,0.138245
-0.081284,0.141205
-0.072601,0.116653
-0.069077,0.155014
-0.096970,0.107986
-0.089691,0.080063
-0.093491,0.092606
-0.091873,0.083511
-0.069580,0.084473
-0.064667,0.031113
-0.049103,0.056549
-0.047073,0.115982
-0.067886,0.115417
-0.072388,0.065338
-0.080627,0.106232
-0.128098,0.100235
-0.084015,0.108322
-0.123398,0.078674
-0.101715,0.072083
-0.073273,0.078476
-0.040604,0.075623
-0.039322,0.052109
-0.046387,0.037613
-0.049164,0.038452
-0.055511,0.069504
-0.082413,0.093384
-0.093918,0.089874
-0.131119,0.055832
-0.120865,0.088287
-0.113632,0.087921
-0.136444,0.091309
-0.145996,0.076279
-0.144440,0.086060
-0.101135,0.055634
-0.082886,0.089203
-0.082993,0.069214
-0.081528,0.085617
-0.063187,0.083847
-0.085068,0.104141
-0.062195,0.100510
-0.046371,0.053299
-0.087112,0.052612
-0.089233,0.076385
-0.106888,0.118042
-0.072418,0.181244
-0.086014,0.090912
-0.142136,0.156235
-0.183090,0.122772
-0.149673,0.183044
-0.156891,0.174072
-0.104752,0.140778
-0.067703,0.070007
-0.115234,0.082901
-0.108963,0.106964
-0.101807,0.154694
-0.110611,0.154877
-0.056900,0.081375
-0.073395,0.100082
-0.102661,0.142380
-0.128815,0.126709
-0.083084,0.161316
-0.078979,0.109512
-0.034668,0.042572
-0.041245,0.027405
-0.037491,0.067749
-0.068497,0.069656
-0.096481,0.069092
-0.077255,0.014938
-0.042953,0.077148
-0.065323,0.064316
-0.033035,0.072739
-0.077927,0.082260
-0.075684,0.091354
-0.053848,0.060440
-0.113724,0.100204
-0.132019,0.098129
-0.091858,0.094742
-0.136765,0.073471
-0.137589,0.090424
-0.135559,0.062347
-0.111099,0.084976
-0.115463,0.075806
-0.114838,0.070251
-0.140060,0.074783
-0.145752,0.095322
-0.147766,0.091400
-0.155243,0.112000
-0.134613,0.119873
-0.099884,0.127304
-0.085800,0.129517
-0.095840,0.124603
-0.088287,0.113480
-0.061325,0.107574
-0.056396,0.077026
-0.065598,0.078812
-0.065506,0.090057
-0.063278,0.089218
-0.066528,0.091095
-0.067657,0.096252
-0.095673,0.093887
-0.078400,0.071487
-0.056625,0.072128
-0.035645,0.077545
-0.046555,0.080139
-0.046539,0.041702
-0.051620,0.039993
-0.046616,0.051758
-0.066193,0.075989
-0.056290,0.054337
-0.085602,0.078247
-0.079575,0.066422
-0.092056,0.055237
-0.090393,0.036789
-0.068008,0.046707
-0.043213,0.069382
-0.074280,0.067856
-0.081070,0.060425
-0.094528,0.053345
-0.085403,0.051102
-0.094360,0.062378
-0.086029,0.075058
-0.108932,0.057831
-0.115891,0.092255
-0.117783,0.090347
-0.096497,0.074936
-0.069595,0.067703
-0.072037,0.082748
-0.060059,0.100159
-0.054749,0.099777
-0.051788,0.081543
-0.057190,0.073074
-0.078537,0.076141
-0.070480,0.066208
-0.071991,0.047775
-0.061783,0.034561
-0.060791,0.035599
-0.063828,0.051224
-0.059799,0.047073
-0.041672,0.045380
-0.020142,0.032425
-0.031036,0.037262
-0.032806,0.052444
-0.030289,0.035995
-0.029053,0.038635
-0.024780,0.038727
-0.054062,0.038986
-0.047882,0.034256
-0.051331,0.032471
-0.044876,0.029785
-0.032120,0.039337
-0.033981,0.052216
-0.048859,0.044479
-0.029877,0.026367
-0.033966,0.022629
-0.018387,0.029861
-0.037415,0.039139
-0.060059,0.040359
-0.051819,0.028320
-0.045441,0.052719
-0.041718,0.041199
-0.027695,0.032104
-0.038345,0.028427
-0.041443,0.033554
-0.023956,0.029861
-0.048630,0.044281
-0.060043,0.034042
-0.027908,0.028748
-0.046448,0.027023
-0.045227,0.041138
-0.043030,0.033188
-0.023010,0.043304
-0.022552,0.031281
-0.035172,0.028488
-0.038086,0.009399
-0.022690,0.044189
-0.027176,0.038300
-0.035706,0.058212
-0.038742,0.040970
-0.048141,0.066772
-0.051407,0.052826
-0.037903,0.036575
-0.057602,0.030731
-0.072617,0.042206
-0.066803,0.040543
-0.026947,0.042557
-0.043060,0.043976
-0.044556,0.060883
-0.038391,0.046570
-0.045303,0.067307
-0.037308,0.049561
-0.013123,0.034546
-0.045212,0.041321
-0.056808,0.048050
-0.043716,0.037354
-0.023361,0.037811
-0.039474,0.034225
-0.048096,0.034317
-0.047668,0.024475
-0.033096,0.025757
-0.044968,0.033340
-0.049759,0.036118
-0.035278,0.029388
-0.028366,0.038818
-0.035461,0.030350
-0.040894,0.037735
-0.029144,0.017105
-0.012390,0.024048
-0.012436,0.027420
-0.026840,0.035934
-0.027557,0.017883
-0.024582,0.029037
-0.023987,0.020462
-0.032654,0.037949
-0.017502,0.026184
-0.026169,0.036407
-0.024933,0.025070
-0.036255,0.026703
-0.034241,0.015869
-0.017471,0.020691
-0.013794,0.028076
-0.024902,0.031311
-0.025009,0.017639
-0.029282,0.015930
-0.031738,0.031509
-0.034561,0.037888
-0.043106,0.023880
-0.033844,0.026306
-0.050003,0.030807
-0.050354,0.033478
-0.058441,0.028214
-0.048431,0.029221
-0.037415,0.024902
-0.032593,0.036194
-0.050598,0.041718
-0.043457,0.041550
-0.046188,0.040817
-0.030518,0.027908
-0.045181,0.051193
-0.030487,0.043839
-0.022705,0.039841
-0.018311,0.049515
-0.036682,0.046295
-0.036331,0.034363
-0.037857,0.015564
-0.029404,0.013855
-0.026886,0.027832
-0.014587,0.019608
-0.028915,0.024811
-0.010162,0.013474
-0.026138,0.017593
-0.013245,0.016113
-0.025330,0.031586
-0.016129,0.023315
-0.015930,0.010132
-0.022812,0.026978
-0.042831,0.032135
-0.027374,0.025742
-0.041794,0.026932
-0.025650,0.029495
-0.017822,0.013062
-0.020187,0.026581
-0.028168,0.027115
-0.023407,0.017822
-0.025803,0.021210
-0.010345,0.016876
-0.021088,0.013000
-0.022873,0.013062
-0.023926,0.010590
-0.020370,0.020325
-0.021866,0.025986
-0.015976,0.016464
-0.020035,0.012924
-0.015152,0.013184
-0.016312,0.013245
-0.009781,0.013565
-0.013474,0.014832
-0.004944,0.004623
-0.010040,0.007843
-0.010010,0.013565
-0.009811,0.014206
-0.005127,0.009338
-0.009445,0.010651
-0.021561,0.018143
-0.027466,0.022858
-0.015640,0.016190
-0.023819,0.013977
-0.022308,0.016479
-0.026138,0.016479
-0.026474,0.024597
-0.020386,0.023987
-0.018692,0.018631
-0.024582,0.019028
-0.030945,0.020950
-0.025360,0.022247
-0.026581,0.013428
-0.023605,0.025024
-0.028397,0.025055
-0.026215,0.030518
-0.023819,0.028763
-0.020096,0.023315
-0.027985,0.022339
-0.023148,0.025665
-0.021896,0.022964
-0.015961,0.023346
-0.011322,0.023102
-0.013321,0.025375
-0.013199,0.020203
-0.005615,0.007660
-0.014175,0.017044
-0.015900,0.020401
-0.018799,0.016678
-0.003174,0.009949
-0.005783,0.006592
-0.019104,0.007507
-0.012695,0.007370
-0.007462,0.013626
-0.011566,0.009552
-0.008926,0.014191
-0.013992,0.006622
-0.008743,0.008835
-0.008682,0.009613
-0.016525,0.015839
-0.011963,0.010574
-0.003387,0.007919
-0.008179,0.007629
-0.014633,0.013641
-0.018082,0.008957
-0.009460,0.008957
-0.006546,0.006989
-0.011276,0.010208
-0.009354,0.007294
-0.006866,0.014206
-0.010681,0.007812
-0.013245,0.010147
-0.013290,0.004791
-0.007111,0.007370
-0.004318,0.009979
-0.010910,0.011810
-0.012268,0.008255
-0.004028,0.012543
-0.008316,0.000565
-0.006485,0.009933
-0.005554,0.007431
-0.005798,0.005081
-0.002258,0.006500
-0.008026,0.006470
-0.006943,0.002945
-0.001724,0.010330
-0.006256,0.004700
-0.010315,0.016541
-0.008087,0.015106
-0.010468,0.010864
-0.005356,0.011978
-0.008194,0.014023
-0.010895,0.009125
-0.009460,0.015137
-0.009094,0.011230
-0.008759,0.019043
-0.012787,0.014633
-0.016235,0.016418
-0.010803,0.014221
-0.009750,0.018738
-0.019699,0.015839
-0.021484,0.017105
-0.021484,0.015488
-0.016068,0.017578
-0.020889,0.020355
-0.020752,0.016144
-0.015717,0.018311
-0.011703,0.017776
-0.021133,0.016251
-0.021851,0.016663
-0.018082,0.020386
-0.011047,0.020996
-0.019165,0.026352
-0.023010,0.026123
-0.021286,0.025085
-0.021042,0.022324
-0.019058,0.020950
-0.024002,0.026413
-0.023697,0.018814
-0.018616,0.021301
-0.018845,0.016449
-0.020660,0.016357
-0.021896,0.016830
-0.019547,0.013214
-0.015259,0.014511
-0.012131,0.010895
-0.012131,0.013626
-0.007797,0.014252
-0.008179,0.014084
-0.007767,0.009872
-0.010284,0.010483
-0.010910,0.008728
-0.010574,0.011520
-0.010452,0.008514
-0.009811,0.010529
-0.007996,0.013077
-0.010956,0.010437
-0.010300,0.013138
-0.010574,0.011719
-0.011002,0.010590
-0.009903,0.010681
-0.011505,0.008301
-0.011658,0.006348
-0.005585,0.004959
-0.007538,0.007767
-0.008347,0.007080
-0.004807,0.006638
-0.005524,0.002075
-0.003845,0.003143
-0.003845,0.005478
-0.004089,0.002319
-0.004120,0.003815
-0.008881,0.005798
-0.008514,0.005478
-0.005142,0.010941
-0.006927,0.003281
-0.006042,0.006393
-0.003891,0.007950
-0.004730,0.004501
-0.006485,0.007980
-0.005692,0.005035
-0.005219,0.004074
-0.002441,0.002075
-0.005280,0.003586
-0.005112,0.003281
-0.004395,0.009323
-0.005356,0.003784
-0.003296,0.003204
-0.005508,0.003891
-0.005524,0.004013
-0.003845,0.006195
-0.006180,0.003464
-0.005768,0.005554
-0.005829,0.007660
-0.005936,0.003143
-0.007904,0.002930
-0.004822,0.010239
-0.005569,0.008392
-0.004028,0.005173
-0.005127,0.002731
-0.006012,0.001450
-0.005371,0.009842
-0.003571,0.003693
-0.005707,0.002319
-0.003311,0.004669
-0.004929,0.004822
-0.005844,0.006516
-0.005493,0.004639
-0.005920,0.004929
-0.006912,0.004715
-0.002838,0.005157
-0.003433,0.004883
-0.004807,0.005997
-0.004745,0.005325
-0.007538,0.006042
-0.008209,0.004059
-0.009613,0.010117
-0.002945,0.009537
-0.005051,0.004364
-0.007401,0.005127
-0.007767,0.005997
-0.007950,0.005539
-0.004700,0.003815
-0.005508,0.005753
-0.005630,0.006531
-0.003708,0.006821
-0.005478,0.003586
-0.004364,0.004089
-0.006790,0.004562
-0.003448,0.003265
-0.005020,0.003937
-0.003098,0.001678
-0.004578,0.004272
-0.004593,0.004196
-0.006134,0.004166
-0.007431,0.004379
-0.008972,0.004929
-0.005859,0.007492
-0.003601,0.005081
-0.003250,0.004044
-0.004181,0.004974
-0.005646,0.002640
-0.004501,0.002899
-0.007187,0.006592
-0.008453,0.008713
-0.007355,0.004852
-0.009338,0.005051
-0.006271,0.004410
-0.004837,0.003052
-0.004974,0.007416
-0.004196,0.003159
-0.003586,0.007736
-0.006790,0.005203
-0.006134,0.003128
-0.006973,0.005478
-0.010345,0.005386
-0.008041,0.007721
-0.002213,0.008057
-0.004883,0.003922
-0.004166,0.007538
-0.006287,0.004974
-0.005432,0.005066
-0.003052,0.004913
-0.008286,0.008530
-0.007996,0.004883
-0.005508,0.007935
-0.005875,0.003662
-0.005249,0.007019
-0.003677,0.006485
-0.005859,0.004318
-0.003174,0.003586
-0.008102,0.007477
-0.006729,0.004578
-0.006973,0.007309
-0.008652,0.006058
-0.004974,0.010162
-0.004654,0.010040
-0.005356,0.008408
-0.002762,0.003677
-0.007156,0.006027
-0.004913,0.004730
-0.006302,0.006668
-0.006256,0.005203
-0.009155,0.007172
-0.007019,0.010376
-0.009354,0.008057
-0.003967,0.003998
-0.004303,0.004395
-0.005478,0.006134
-0.004593,0.006653
-0.007065,0.005661
-0.011307,0.005905
-0.007706,0.010254
-0.005417,0.007889
-0.006592,0.009521
-0.005676,0.007706
-0.014832,0.011627
-0.008575,0.010437
-0.008667,0.011322
-0.018677,0.012573
-0.018890,0.012909
-0.014282,0.021713
-0.010757,0.012497
-0.011002,0.016434
-0.014755,0.014389
-0.011627,0.011841
-0.015030,0.012283
-0.014679,0.016510
-0.009262,0.011276
-0.008362,0.013046
-0.016693,0.019974
-0.011795,0.023407
-0.010101,0.013153
-0.016983,0.020706
-0.012238,0.020706
-0.020767,0.025757
-0.014664,0.022400
-0.016159,0.008255
-0.005539,0.013107
-0.019669,0.004990
-0.009613,0.014328
-0.008759,0.007553
-0.007767,0.008743
-0.009613,0.003693
-0.011292,0.014542
-0.012726,0.013046
-0.001236,0.010406
-0.018295,0.008316
-0.011215,0.018448
-0.021805,0.023270
-0.006668,0.012817
-0.012085,0.008530
-0.006653,0.004044
-0.009903,0.004883
-0.008499,0.010773
-0.005478,0.013535
-0.015198,0.006775
-0.010437,0.006256
-0.013214,0.002121
-0.002441,0.011581
-0.011597,0.005569
-0.002792,0.007294
-0.012283,0.006790
-0.009933,0.010269
-0.013885,0.011566
-0.005829,0.015503
-0.005157,0.005249
-0.015213,0.015579
-0.017578,0.011444
-0.016052,0.017838
-0.015808,0.024124
-0.004745,0.009598
-0.009735,0.007782
-0.008835,0.011002
-0.005493,0.014694
-0.017685,0.013809
-0.011002,0.007477
-0.007553,0.003922
-0.004944,0.009796
-0.005585,0.008865
-0.007309,0.002396
-0.006378,0.003418
-0.004654,0.008865
-0.006729,0.009079
-0.009201,0.005463
-0.009293,0.003113
-0.006134,0.007675
-0.004761,0.011688
-0.010025,0.009430
-0.006592,0.006790
-0.007263,0.002533
-0.006256,0.004471
-0.007660,0.008072
-0.006439,0.011688
-0.005997,0.007416
-0.005661,0.006088
-0.006226,0.001999
-0.003723,0.006088
-0.008286,0.010498
-0.009720,0.007202
-0.009186,0.009506
-0.011719,0.008011
-0.006485,0.006042
-0.007416,0.010498
-0.009247,0.006943
-0.012100,0.005066
-0.008575,0.008728
-0.009735,0.008942
-0.007446,0.006424
-0.008621,0.008743
-0.020706,0.013321
-0.029663,0.025940
-0.081818,0.087814
-0.111145,0.165787
-0.204224,0.175613
-0.153000,0.387573
-0.514069,0.182159
-0.589996,0.689987
-0.748840,0.743759
-0.732574,0.297089
-0.659912,0.616699
-0.672180,0.583862
-0.645905,0.418884
-0.567978,0.465149
